Selisistat,SRT2104
140515786.666667,85400434.3333333
5844797133.83333,5821918133.5
103440095.5,73116441.0
235430899.5,222033294.166667
65999510.5,43355030.0
144510914.0,132307777.0
,
502947063.5,429102840.5
111920859.333333,62535569.5
18241303.2,16218272.6
8222681.5,6286236.0
37839035.3333333,36681523.5
,13046746.4
31314898.6666667,34375339.1666667
104440106.333333,67114182.1666667
82135138.1666667,66608845.6666667
60100090.0,43324778.1666667
9533195.0,5516718.5
461053949.666667,416039751.666667
68623163.25,43187509.0
8214863.25,5997585.33333333
,2720294.66666667
22064361.0,6790732.33333333
9353150.0,5499444.33333333
572253489.666667,718211552.333333
3347234261.66667,3301865821.83333
30781463.25,22732205.6666667
5971910.33333333,2151734.8
,
68184459.8333333,45119569.8333333
303484150.0,365382805.333333
31256505.6,19705484.8
201655264.833333,205415208.333333
15942461.0,45736665.75
13145290.0,12947815.0
177872987.333333,154181790.0
455248462.833333,353973236.666667
93285453.0,83545517.2
593810578.666667,530895491.666667
17551083.8,32745258.3333333
502655758.5,350520635.333333
204504933.0,126151500.5
101115437.666667,77285991.5
42489522.4,45136083.0
102785331.666667,90414481.5
35866000.0,
15717645.2,10425713.8
56390125.6,57822673.0
2040728339.33333,2100086825.83333
153643824.666667,119364532.833333
85961642.1666667,79861494.5
454215622.166667,482065342.166667
597201924.333333,543244900.333333
,58323131.8333333
337516949.0,396383790.333333
766308196.833333,909207534.0
5847602.0,4426846.75
643975399.5,640268223.833333
,17615677.5
57363863.0,59373844.6666667
10611410.3333333,4423174.5
,
17688922.5,13530262.6
141533145.5,132651839.5
,
26373254.5,13756003.3333333
132828353.166667,86654946.1666667
47169019.3333333,50841187.3333333
45404802.8333333,33369125.25
401099914.5,379978060.833333
,47311726.3333333
39686019.3333333,23673618.3333333
48297761.5,159501161.5
65403616.1666667,54380495.0
59307110.3333333,53074004.0
87995152.8333333,154404879.666667
430656596.0,454191210.166667
546048849.166667,342432311.333333
20015859.1666667,14368133.3333333
505864784.666667,411330654.166667
,
25600523.0,
,
599946286.166667,741621230.333333
85623197.0,67879041.5
,35759294.0
1144131400.83333,1025078829.33333
52596816.3333333,36859759.0
8473006.5,8954101.66666667
18728872.3333333,19132612.8
4026254.0,11658994.6
518973428.333333,432637343.833333
597455644.833333,561524590.0
166417802.333333,285156220.833333
,
29605101.3333333,160308701.0
356101421.833333,642850837.166667
181313055.333333,137527350.166667
37300700.6666667,22549192.6666667
149291650.0,150702458.833333
,12923000.0
,6267322.66666667
5393407.4,3498508.0
33549739.6666667,45609049.0
13576264.6,4603330.8
0.0,
490561873.6,376322210.166667
6759503.0,6684240.75
17985033.8,
58530927.5,48619118.3333333
198093551.833333,154670311.833333
51229370.0,39665296.3333333
16360096.1666667,9931949.6
327532772.166667,531726718.5
3421027.5,3556790.33333333
114869603.0,132506667.333333
89302612.5,119231190.166667
18197312.8333333,15078757.8333333
177503932.833333,549119435.25
104963640.333333,79917741.6666667
,
7155495.0,4934256.0
769621194.5,649630182.333333
,9380015.25
32066124.6666667,46947341.3333333
201626165.666667,145492965.5
232747073.666667,192818681.333333
29832797.0,16670637.5
82878869.8333333,81297911.8333333
77497486.8333333,67110071.0
1012568523.5,541968527.333333
,8086080.5
12054875.3333333,5001580.6
20572318.0,5980331.0
288611074.0,233785430.5
83665682.1666667,69726080.6666667
25118557.8,20143883.0
54911759.8333333,62216321.5
69223341.3333333,48037001.5
156188427.5,171117816.333333
,0.0
423308021.333333,393456851.0
,12529707.0
82184291.0,71154044.5
82202697.3333333,72337557.3333333
61866194.3333333,84099240.0
850257311.0,731463378.666667
14171082.6666667,9357967.5
35585639.0,33617207.8333333
,3880939.33333333
74597067.0,59795275.8333333
294700817.166667,265818072.833333
,
13312090.8333333,18650231.3333333
379701397.666667,322120950.333333
3413732.0,2186183.66666667
85959485.1666667,73608404.8333333
308090152.0,190702019.333333
21363376.1666667,32263672.5
374444242.333333,202960197.666667
50461848.3333333,44748298.0
1379310719.0,1634305442.33333
25266991.8,19520957.25
3842709184.66667,3282370013.5
223789785.666667,195628767.333333
,3231652019.16667
307308627.666667,538087619.0
194820267.333333,137434904.0
6165151.8,4564645.0
579889039.0,628958701.666667
8699244.33333333,10124051.0
136335627.833333,173769139.333333
1987900.0,
17068574.1666667,20113892.8333333
6749420.0,5828584.0
11493867.5,6828618.5
13672262.4,22459986.6666667
21762680.6,25702484.2
5227229.0,7733953.16666667
19215417.1666667,16891825.0
40564263.8333333,35521888.6666667
12400562.25,3692243.8
,4554164.0
262681773.833333,184979361.666667
229897908.666667,161382381.666667
119899276.0,35670391.6666667
15644180.5,15707245.8
252657204.333333,85048409.1666667
130091032.5,181898508.666667
2324179204.16667,2732995022.83333
475478063.833333,438937590.5
254616681.0,333409738.166667
1319315168.16667,995216712.0
169176652.0,144236602.333333
555868594.0,536505841.5
403337134.0,473024878.5
100307258.666667,71609361.6666667
784689175.666667,859339612.666667
518199834.166667,316906550.833333
23935207.0,12630744.6
,
1772335657.66667,1805002318.0
71007365.1666667,67664956.3333333
139475423.0,185415887.833333
258066509.833333,238176775.833333
10970861.5,7829017.5
52777545.6666667,10707893.4
49224152.6666667,50282696.5
1150188519.16667,959644023.166667
,8615780.0
96404415.5,115139336.0
8003375.5,3888097.83333333
196568223.666667,207559018.0
62531756.0,95738426.6666667
3037021.2,4507065.0
10498309.3333333,5938711.33333333
369892853.666667,319765928.5
143824074.666667,163436842.0
121652673.5,100246701.333333
40698766.6666667,30419931.8333333
5432662.0,0.0
10883625.0,
153000515.5,150726783.333333
,12117345.25
473168531.0,466794558.666667
30993409.8333333,30491790.6666667
,8364575.0
456332664.333333,308569388.0
7190077.0,4914681.0
8852542.0,8138943.0
4344250.0,1794950.0
,
45630126.8333333,54290304.5
,
7498661.0,
49027668.6666667,43788018.5
18070980.6,22942837.3333333
17419848.0,14756144.0
626254844.333333,674427227.166667
1623695022.0,1610130249.5
476218128.5,347274263.833333
261089719.666667,182636611.333333
3934669.66666667,3879029.75
,8663141.75
211681578.833333,221761190.833333
467425618.666667,431924176.666667
162855454.666667,174304478.333333
190143386.666667,254931152.0
135098816.666667,144063847.166667
45753452.6666667,42817630.0
40314719.6666667,36253330.3333333
1256002022.0,1712595053.16667
,
12471973.5,10433345.8333333
4310624.0,0.0
59225775.1666667,62331520.3333333
213776043.0,165083301.166667
,17279180.0
91645903.0,88934478.0
466848913.666667,365156818.666667
470137510.666667,419065935.833333
13085063.0,13591434.0
1123650351.16667,1484847625.5
8767153.6,10447356.5
33267542.8333333,31417521.5
18754078.5,10364339.0
205435135.5,138752201.5
,0.0
76316705.1666667,84642281.3333333
22814815.5,18437405.2
0.0,45220834.0
45817751.5,27999416.8333333
366050884.333333,154305338.666667
4420394.0,3016690.2
560795138.5,481128010.166667
22801470.3333333,15445535.1666667
712976775.5,633142942.0
67445534.6666667,56325324.8333333
44475045.5,38953153.6666667
144242192.666667,114170617.666667
58769496.8333333,48125824.6666667
,0.0
2210539110.16667,1621626328.5
369409763.0,252388715.166667
39454477.0,37424037.3333333
5349856.0,4139048.16666667
73484826.6666667,65483309.3333333
925315030.166667,448467011.833333
2060757.0,
562791628.833333,438496509.333333
103389576.166667,53316921.0
63149417.5,56359931.5
129110595.333333,69407657.0
22580177.3333333,18820326.0
0.0,10954097.5
,17712804.2
,
32767292.0,12485234.0
133289626.333333,121915260.0
62278541.5,84408161.3333333
,22831920.0
2737812121.16667,2019008883.66667
54559658.1666667,58759097.5
229280247.666667,129858213.666667
486263955.666667,395898086.666667
2962268008.5,2324632036.16667
22446800.5,18354128.3333333
808000915.0,587103298.5
51424748.6666667,48512771.6666667
82726977.8333333,52638030.0
23323092.5,8401398.83333333
571860687.333333,530253276.5
81166272.6666667,84080137.6666667
,
512264996.5,899725670.166667
55654692.1666667,39757583.5
28897279.1666667,28492051.8333333
7480502.66666667,4360205.0
88487399.6666667,128761729.833333
30790377.0,35043825.8333333
33465158.6666667,24639210.3333333
2203496245.0,1871917097.83333
,
39198358.3333333,23355122.5
199870943.0,159463336.666667
380782084.833333,283288704.5
225561947.666667,134267577.333333
1230672632.16667,1010445419.33333
0.0,16241278.0
54149545.0,38356439.6666667
19046132.0,10529413.1666667
0.0,0.0
171541801.833333,144268972.333333
19403390.6666667,13887358.8333333
18903280.1666667,17062166.0
129021736.5,125913239.833333
15747357.5,11817365.1666667
185065826.833333,151954575.833333
91362325.6666667,86483745.8333333
14487835.5,16677135.1666667
7881036.0,15767311.2
54898355.0,6370605.0
80757924.1666667,52248188.5
11816634.8333333,16381265.0
28199269.8333333,21103000.8333333
282318517.666667,278661132.333333
6473839.75,7243312.16666667
26689733.1666667,29077077.6666667
,4711400.0
95078382.0,98555254.0
,11424101.5
,0.0
25357516.25,8785194.0
11776873.6666667,6028054.25
6468616.66666667,3546409.0
219244241.833333,240685573.0
100270957.833333,64285152.3333333
,
0.0,30765729.0
55404466.0,
570145417.333333,533216992.166667
137203912.5,118182213.5
144978990.166667,97999994.3333333
932994344.333333,739818630.5
619154584.666667,728878768.0
68267212.3333333,51609504.6666667
332053756.333333,256260759.833333
276787103.166667,294473042.5
,0.0
69897406.8333333,71162219.25
14470361.3333333,11055756.5
67659596.3333333,36716723.6666667
,
33610306.6666667,20460881.5
,
23231575.6666667,23009733.0
6503998.0,4772361.6
20446029.8,11217561.6
,30816216.2
145275440.0,69080588.0
3666601127.83333,2909670838.5
12973375.5,10036761.8333333
1094794107.83333,1600428098.0
14543839.1666667,15806618.75
243132347.333333,85676676.6666667
44181302.0,80784290.3333333
26980504.6666667,20669610.5
284468573.0,256135029.833333
,
41397807.8333333,48286433.3333333
178245416.0,365604904.166667
1905387673.83333,1854515976.66667
463446027.5,346420327.666667
,
121357448.0,63601445.5
438158335.166667,460354161.166667
259922133.166667,249421293.333333
519193804.0,572106235.5
118242043.333333,94899251.8333333
81533584.6666667,56147380.6666667
,10945160.5
130977136.0,125371808.166667
28876176.8333333,
1775306083.0,2519366017.5
514090973.0,626934160.166667
399839445.833333,442394138.0
265455491.833333,236973217.0
208966102.5,227953842.166667
1203527692.5,991578400.833333
30091703.3333333,23349288.2
69811812.6666667,80848099.6666667
,
637185924.333333,856659533.5
288116513.833333,247019191.0
1312333260.0,1371016170.0
0.0,0.0
224873978.333333,208112677.666667
4188339.0,4791181.8
8080089.25,9519297.0
27776926.3333333,48815539.0
,
1258199663.66667,1110233995.0
210623544.5,188446901.666667
96486151.5,72193662.0
1096723414.83333,1072570524.66667
228881376.166667,162099724.0
114845232.166667,87334393.6666667
,
0.0,
213133019.166667,191091888.333333
143910579.5,132812987.666667
98524043.1666667,104067444.666667
11577909.0,11205212.6666667
0.0,6963470.66666667
361392066.833333,281336541.833333
,6158972.0
179795349.833333,124082386.5
175747967.333333,166034462.333333
557796657.333333,504184333.333333
125313673.833333,103288471.833333
6905471.66666667,
,8796562.4
32289905.0,34569179.0
38255371.5,48304207.0
3991408.25,1959527.0
142335369.833333,115534509.666667
15156277.6666667,14571983.8
43610562.6666667,27437078.0
108292720.666667,132232584.666667
6899327.25,5000424.0
3460025838.66667,3947779497.83333
9724513.33333333,6455773.25
2151240407.0,2563683476.83333
38281562.4,20952984.6666667
8873249.5,11290155.6666667
106882607.0,42324564.2
1212881164.83333,859074177.666667
8091508.8,8261856.0
23357299.6666667,
558819919.666667,509683997.833333
221139185.166667,232350930.833333
19942562.0,23175039.5
233097552.0,238024965.833333
249879933.333333,305285017.166667
,5889450.0
428904629.333333,322277952.166667
2733655081.16667,3232251046.5
372921031.5,284353780.333333
1626501629.66667,1706320957.5
,13443419.0
2798953.0,
165721664.666667,246711752.166667
9273614.5,7469751.8
,23337947.8333333
9386387.0,9910885.0
142315593.0,118818513.666667
37130669.1666667,15843328.5
32721760.8333333,16706259.6666667
90068194.5,101852588.666667
10319756.3333333,8103167.0
,
83679580.5,89940957.3333333
39819214.6666667,19434981.0
3118491597.33333,2405500401.66667
1115975269.33333,1123428224.16667
1351799986.16667,1740096453.83333
4194067147.5,2935631660.66667
192688075.833333,145406541.5
1870931030.33333,2791649214.83333
,6094625.4
93195835.0,89159980.5
12056892.0,11083683.4
2057883090.0,1765592224.5
,3603962.33333333
16419277.1666667,8074460.66666667
47638628.5,21407562.6666667
411120885.166667,723095624.833333
1375233742.5,1995539081.33333
90952398.3333333,151783408.0
22091369.0,16720077.8333333
10592669.5,13840361.2
35977390.2,36130936.0
544786317.833333,366674367.666667
,
,7064519.4
11197246.0,0.0
34167897.6666667,48505493.5
,
126495223.666667,132466995.333333
457430857.166667,561825209.833333
9071402.0,7811202.16666667
6969342.0,6317736.66666667
,33477141.25
39554830.3333333,48211154.3333333
30681509.5,13529314.5
,182757389.0
22397141.3333333,15848377.5
34267798.0,26627777.5
72135021.1666667,61800129.6666667
59610954.8333333,48189099.3333333
9675366.5,10069904.6666667
32193277.6666667,38056133.8333333
130171680.333333,99973059.5
12601766.5,10742709.0
77084486.6666667,56749985.6666667
251781116.166667,151817809.333333
254452579.333333,226143805.333333
49493296.1666667,52864261.8333333
35071341.3333333,27688237.8333333
21743049.5,19207816.6666667
6075837.6,5633303.0
19185980.8333333,10515610.0
315765764.0,205587869.833333
863875182.0,794012382.0
218107307.166667,191274296.833333
46852552.6666667,41374373.8333333
16512088.0,16453888.3333333
2140784.0,0.0
304635037.166667,351060685.833333
14975357.0,9856406.5
600780036.166667,561815153.166667
,
7269980.33333333,
,9359299.2
10530261.0,14626456.6
451794979.833333,627754798.5
142994808.333333,103373722.333333
283958834.166667,186401836.333333
22713828.5,4710003.5
339276851.666667,110868649.0
192447417.333333,209100481.333333
288862583.166667,310463959.5
16366379.75,27686367.0
16841672.5,6367655.83333333
306160935.333333,247824938.833333
,5802148.4
8348608.5,5977332.25
737201987.333333,345806870.833333
194943647.833333,212700161.5
2131859912.0,1269674486.5
243362497.5,283534914.333333
155444227.0,144289123.666667
123981483.666667,71799536.1666667
1706209123.83333,1667156160.16667
509192298.166667,593675972.166667
168802727.166667,108285118.833333
24238071.6666667,21128261.4
12045314.0,32599664.5
21800804.0,18136273.0
2150876899.83333,1406674984.83333
30642704.1666667,32094649.8333333
265786745.833333,397816714.833333
51154528.6666667,33612772.3333333
41834304.0,45362848.1666667
597217332.0,703274970.5
600978979.0,525775335.666667
117723333.0,88872474.8333333
56970563.1666667,53236805.0
37814277.1666667,36291564.0
127931522.333333,119856997.5
,17223073.3333333
308946882.166667,420313572.833333
,12260843.8
,
338352759.166667,352767929.333333
50038513.5,39017532.5
273295386.5,361588004.833333
39922294.1666667,27040459.1666667
6376704.0,1362102.0
82123478.6666667,43209023.5
52758539.1666667,23642847.0
63485010.0,65518909.1666667
123719212.333333,76669209.6666667
294795172.666667,313992475.333333
268048918.166667,255225924.166667
6382023.5,26463978.0
19371153.0,10162103.8333333
130070549.833333,144945494.833333
379151979.333333,130314478.6
27848292.2,
177803872.0,201081619.333333
96796444.8333333,62734557.0
58257384.6666667,60610670.8333333
,7491761.66666667
453490909.166667,388421722.833333
178881471.5,139259756.5
,3986199.33333333
302027880.166667,368934635.0
26666921.0,20469832.6666667
172187955.5,118756262.333333
157660681.166667,207314113.833333
14594204.0,8797478.25
185988754.666667,132320317.333333
23042617.8333333,83053508.3333333
89872994.8333333,118374809.666667
477833773.166667,472703289.833333
117315073.0,76342275.8333333
168838553.666667,118632063.666667
44618946.8,43998042.8333333
41957614.0,96359245.0
629477193.166667,361371592.333333
1919254032.16667,2997308693.83333
5451228463.5,5252019561.33333
105867705.0,187502169.166667
50793566.0,31917934.3333333
79426701.1666667,51823805.8333333
0.0,0.0
,
299663236.833333,306624408.666667
392722109.0,210078259.5
92406498.8333333,53747391.6666667
