Entinostat,Mocetinostat,Romidepsin,Tacedinaline,Tucidinostat,Domatinostat,Pracinostat,Quisinostat,Vorinostat,AR-42,Belinostat,Citarinostat,Fimepinostat,Ricolinostat,Panobinostat,Givinostat,Tasquinimod,Nexturastat_A,ACY738,Tubastatin_A,Trichostatin-A,PCI-34051,ACY775,CHDI00465983,CHDI00390576,TMP195,TMP269,LMK235
,180.092076909898,4.7551689895276,2230.55034362473,4.6124307461832,1996.61708170667,9.9781658386787,284.361522472113,1474.46469809671,32.2536248768175,1384.4478802251,37.2528725119967,704.766476931424,,319.576883447234,8.3165695755164,2399.99571212868,794.103496397036,,,1723.03777913116,,10.8053986729743,31.1499741653417,298.559758532588,672.445494791216,357.337360858672,78.1394104866275
1.3171956566911,,980.078670499593,3002.48865418433,996.762627782801,1.835250316801,618.866210355627,162.806121368339,3005.73319376654,261.235499015788,11.7218749877378,31.2316844342514,3.2704989847074,0.3184148857687,1.5715681058211,2.7958169780222,532.077769313328,1.7127104615293,8.9679442114939,,4311.57768706995,7348.87092469468,,42.2228193455386,414.701436553835,0.1778080506613,,1.6404270381754
896.898993499998,1.3749288127554,,1543.29223473335,3.5155772892705,92.5948578841692,,279.312345125356,3142.80890418778,298.849554605562,22.8731141506817,2056.97617547386,10.6643173552682,3763.87323837842,2135.60520004446,31.186316642936,,37.0425033641843,17.5529623811995,,216.966029260634,1793.14395864923,373.513438122036,555.446021015922,429.309841965722,7.6034433414595,1790.4058234118,27.2543938347079
3038.8225949294,502.519319902082,2448.33999494904,0.0311364715368,312.707160315449,839.639050687575,4241.60616254883,77.252006865812,653.382961293967,,505.923875267614,82.8050913077406,2519.01077973709,303.657620194343,8.7394718647607,37.2776612281598,109.116083743858,981.446218234658,750.144276100221,,6211.63475186717,,,1633.31023185998,4.5887959104558,0.3880895086487,2922.20481922464,2960.7536692519
354.90726601857,1739.69545791672,,,758.812635017539,2.2700359578151,1373.32698558546,45.8059878410353,521.721623147535,91.1729436494152,931.059664786415,962.142866817592,21.2580142335748,334.23280875595,,168.115518179649,1.9939428643616,1918.01168964782,9585.36646545188,2946.93682793721,,,681.594669089365,1.9901288144328,3.9296946592318,348.562772494292,,703.895775374634
,0.027878867504,234.647831920095,,296.035972937426,184.877631846793,,62.3607768281319,234.647831920095,405.683269037931,,,,,,9365.054187801581,10.1203964317618,179.58208236749,,,,11.0879199114207,8877.97136232849,445.623189558389,461.169459495692,0.0646744351445,,9379.458854706809
,61.4860599846621,1029.9037987008,631.954337437977,4620.64329992217,3.1834252952272,1247.03683881401,0.2554475366064,78.8755177250752,117.018711659757,2293.86117306919,0.9944211592329,88.6856418672922,2273.93942029719,,17.8800304213792,41.3808589357717,1.7121118009234,44.9162773517258,204.125335378028,529.428487956467,249.521897249859,2239.80226159968,76.916356403489,0.7400616276342,2.6056319803951,350.057564266358,2322.40235699552
2602.83383497824,362.104351928946,1223.10011286064,0.2801440622707,,295.527407439014,4.5531829286408,26.6894896236686,,1925.04940336451,5.7608835710804,0.3988918905642,,201.52271964033,5478.49401103174,,,3.4375650861388,2550.72476004035,14.5218650675067,317.940904183725,1736.80021731195,3.6882336620209,2627.72527534954,176.853500102556,460.188010417546,130.565217814573,53.7421881338656
4350.28417721871,4029.8074128659296,531.775895697438,,,85.3209707459797,0.4096387955348,3951.31984312809,54.0209608211982,139.667672636676,13.943861642703,64.4069272035355,,43.5523095485456,942.225863187039,21.136055469203,179.545107489313,,,3.2030868155194,228.022146835092,2810.03585219355,1408.77608488575,937.25031090414,1847.69827738826,,1585.08896255481,3.5106668074458
30.2656591788892,27.1296119796327,7106.084363304831,766.443435203377,66.3535791553312,86.6269734809066,308.684506497408,3.5871112168896,322.171402585759,2472.05362142845,2982.83685210791,17.7882554789433,23.3448389943937,1633.86304555282,3270.19658347474,141.871383775893,149.232869102907,1150.70399182594,622.236785138749,,291.842934878005,16.2444781273875,33.5277763596803,11.9566263354306,645.249718651367,37.2271379305777,,5268.44085156732
,27.4037142945413,2872.88577319834,581.598620778436,592.992433285189,0.7731347680165,327.618316356167,17.9725390193763,2.9386961372635,2587.26875424906,,3.3507258403735,1514.87217430596,8.9253384614587,806.170479736947,36.6813728068106,6.2999732646731,43.305686654849,185.230471459882,2.9002930518041,,33.9691381636726,18.2384430972221,2.3071737555347,294.214475035118,436.89070629361,2261.63354988128,776.695748088878
449.430139418262,4796.95177089057,1987.83868330041,606.755395771847,,6210.44067685615,45.9245571551808,686.044030345477,755.872318357958,8.9199728236274,930.702298708056,2837.17493086393,120.152701622816,1268.20141416527,1.2979307032021,83.253490494861,,448.770997098368,1246.14274174167,481.547478158837,2548.35129298148,558.943827289796,679.650226531132,7.4805097419905,49.1255888992277,,2634.24197186193,4225.14779255638
8757.08510063496,2194.52500724498,226.617988890546,329.534073132699,4.5254430521309,34.8445737787885,1923.13656273741,3.5221829566965,3.3686135235108,386.501716421289,0.1498206725154,,50.6579698369183,,4.9783771138564,1.2984132042405,196.430496534638,85.3217918582195,132.792776881949,2888.20095457468,918.91888241524,21.9865609290101,,2416.84129442318,440.904736487827,15.7092472272529,1988.81431704571,1137.0194561231
77.0602691728719,4667.807148938289,110.417975651519,2374.39621946095,104.720711839413,510.289563447414,167.525633612508,4.5238262924993,26.1709443146228,29.3628435592163,766.883029145889,140.051144986136,1667.9411574962,18.3060857830955,26.2314713283765,2090.89260708005,342.880113375577,1021.18915823036,4851.5736269420495,32.2135038625911,3042.03695317906,613.536961117997,86.3522470468196,585.673868129622,0.0222110286125,269.556323970771,274.10394335714,4789.33445412229
3478.51076349372,,,,,,,,,,,,,,,,173.312055702866,,,,,,,281.299699481229,,,,
,,,,,,,,,,,,,,,,,,,,,,,7532.89099372672,,,,
1.6451342655767,8532.508380389,2450.9849986203,796.036557356168,355.992157805076,327.360015880876,6090.87688710431,31.426222590324,0.9472048928502,10.7145295206864,1.9630992482029,58.5230325838065,4.090921558224,,7.1915574965542,557.701270359481,0.4549386370226,15.6241794921071,,6.474558166887,2135.3578656517,883.219458051839,1893.39433483643,0.9835303591239,34.7900756849444,6942.34122546569,323.041242959654,1356.30018642163
338.349518077764,109.547087859112,1050.16815109242,1084.82771893105,53.7859612108919,36.8321386196986,2878.52772763315,11.402588864913,3.1497623903608,2326.40881458399,3696.64733128754,,,1.9464155415867,1095.52151241902,1.1180101169001,,736.061941045025,491.548504415152,35.541993333483,0.9251395780285,0.0207942442963,,445.958411116633,474.352185630765,492.954717827,433.415490552467,1.7709641224377
2068.10059330726,592.868066002983,151.379694145611,263.083671823948,869.428087208113,49.5052551660561,6137.00606641614,,31.4741100120032,111.164405034852,82.8573172603219,1493.27973849103,2.4634156921599,3812.13871810548,2.0608430421654,254.2907055483,,,1246.29944631343,46.1223023935565,996.838815606251,,3717.2457953011294,994.607378850501,22.3435313149157,1027.96054316088,,2746.10604987493
33.9981830661934,733.757272314195,1256.3412979915,0.7473664030479,271.613617044902,393.686259188191,1847.64999062676,3057.56319098949,3957.69777673157,2614.05115475826,36.7297927193051,292.100884043091,6041.602823088249,478.664941874425,457.145890300066,805.982115221354,804.588980311174,3136.36964569532,113.900648870525,82.7543142024142,41.3596550188604,235.722199406023,0.2021184795283,141.933322448186,59.2661220573996,0.3835348649068,8711.623120511778,990.068724087638
,7532.89099372672,,,,,,,,25.6801753645585,,525.569817309006,,,,,,,,,,,,,,,,
44.2462797063421,1674.75423610259,2017.25467542596,,2315.09835454664,299.062368141964,115.593325574077,36.9996833153537,302.1809221183,19.5627990965818,40.8145805781413,857.409739234412,245.409383792753,303.373278794597,1371.67722298993,35.0160785433723,3.2044607791548,2971.10375527177,7699.70993950604,20.4238186219666,286.179239882574,307.488869903799,173.536352745981,1882.45621056711,29.9968738575267,331.23658390484,2.2437658197424,98.8018073246491
525.569817309006,4.3705412157586,35.3368120842811,40.9666584544717,,,108.521114577026,505.59499133464,9258.36410301662,427.705601889534,405.309000075109,,,,,,0.1134993712781,,7981.62065094527,,,4366.67877573279,,224.690650719826,793.621573006277,4.4601085372162,657.157893487247,124.619846387717
0.3669254841835,1647.03302456061,123.493807673981,,0.9021235734119,15.4601728069609,207.702313437486,67.6360990907418,392.452211166941,36.4548272549884,30.2794536262283,158.983078225399,31.5810693368056,69.8860369231742,5736.55900704818,851.688895859159,4980.05999083228,,,2353.89224858703,751.57659058478,33.9336126573713,1.33743864568,166.425906829908,278.26339365956,297.924533248247,444.923621065342,
355.209376428425,,1016.35744221698,1776.97328112145,4295.55193146086,,9.8633605068005,49.2115169712554,66.6211148427189,32.9489555578427,8.894646329875,900.294782342434,0.4330099043892,319.107045630594,296.617528821187,668.118293034634,82.8467023593835,34.6377091161414,328.830883027234,,491.931483581307,700.334759346806,3.2894948971798,3164.17146058821,90.7143864622541,3.0013695812062,35.7034216784328,
0.0772420898638,,0.1134993712781,,,8789.72947510296,,10.7023917067269,,,234.647831920095,,,,,525.569817309006,294.826952088337,,,0.1134993712781,,,405.650440774735,47.3859848025426,2131.64393224188,,,
,,1723.99449750627,0.547038807335,1.0180970529975,28.6136106639838,577.42478061097,29.7650763801221,,11.6207174801596,1442.15974564419,2734.03344382181,6665.370508440529,,2.6765430063176,1015.11081556945,0.0227423766888,2675.73132061349,102.118194987905,1761.28030012299,12.2002710947581,456.142462281652,544.959406331342,315.895162128966,28.5107836212213,0.093778081453,,98.3522439310529
693.892970984102,98.2176289126764,,3.846894896077,4936.25765024971,,4.925345305268,259.445973317411,5.778409099462,46.3027991358605,,15.0482721349029,18.6484371150203,84.1592059064794,27.5434704490965,1214.56966462826,240.221335949484,257.990295423357,4678.78138786302,797.600349826805,3759.43394009074,13.8782706423189,187.395415262846,49.571196552032,1711.43302977649,30.1382493145395,320.520195540267,16.6084127878047
1.9121452703263,786.587131446612,0.4097313321046,,1.1576627042633,,5.0695008904605,,297.47548297312,73.0785563644719,1.8230800077892,151.777219127416,,,,706.52420129319,2498.90254430133,3800.03322339487,547.825485772598,289.295257016228,7709.01288310999,51.7206393719327,201.173155910228,717.291321992573,502.09293319625,,,
108.78293651734,12.280894596013,6.6201028484664,1495.97679818587,126.826821259329,2750.50088932203,2301.26485127895,16.1149579019501,2741.88849906978,1120.59174524862,814.623887846252,2720.2404428023,93.1228249163725,1130.10643383834,32.2750643243533,839.842929450633,377.153121055573,59.9310450580729,1581.84525506426,553.003849412816,9881.05913778535,1.6636609979366,203.65221281179,162.231763481275,185.832981961506,4.261708495532,182.725402798724,3305.87311027604
,,287.10144055229,,4841.16106070526,123.630375142153,355.261121335432,35.8210303150075,0.2685553666868,2993.38078146432,9.14250319905,,,,69.5139440297796,,91.5266835717143,4.1937135959132,574.273673625545,334.709200456062,,586.828162835032,538.51403327057,496.687313534777,26.7619793922375,520.541199080201,30.623642543884,
13.9050025535986,2525.66755275815,325.784611086633,6276.18471002784,9218.87707925415,209.157398350016,75.8162770548515,37.1526453125784,693.879182657748,19.1803986616615,805.999490943476,30.0274047896465,1.1250916220329,,13.3146991857021,129.645300493248,2672.16924494425,263.120039062789,147.121289520894,46.901634818221,5.7298644814894,31.6466943945459,1397.80712702515,4840.28511851487,519.51947487358,32.9201004106951,1665.06595844016,2.9044553437389
935.352454041171,281.801805674854,3539.10861707142,9892.05941657129,2325.34001774791,140.158981173296,514.28806782264,14.303384853512,1918.8207041348,617.600923426991,666.046108152045,3316.47223599395,7.2360946648433,1784.52158751795,9.5328500178924,139.833662747766,,1379.3780473863,4627.8702141774,336.812872352199,808.207315400483,,574.995310864909,87.1678224125848,16.5246822109898,660.595471954333,,888.313927295126
12.6386223671576,3387.50272227906,704.196854323428,,0.0382100453775,809.672181301847,9807.74786748789,3.045751528011,365.670231288831,548.184046827952,745.355785085628,398.853370510645,2.2948830311743,34.3626567859844,,9.7380829991489,1690.68364103456,31.0118493235082,1765.36765979569,96.0840260141775,1810.01799899567,3795.90614863962,,,,76.1436325282629,343.203210613131,0.4235155199804
31.4944447774436,1650.66456494213,1.3410103231602,,1142.50738293422,2272.7362085793,0.1920067083228,21.4673493514458,6.8357606542275,0.0259427674172,40.3611040926837,3578.34584053729,344.101186579116,,3.2590888374687,383.58822388069,185.878955427337,3.9694324200386,751.874414335899,86.4896002221524,1.1307266362678,159.777824666957,20.4690205236845,,33.7941136104834,581.942547973014,0.5463938996062,4341.72028226166
3429.76471867937,1.8230104614935,1.1748534648054,1148.24455026002,1.6454284019986,745.46579408878,7123.87344705286,28.8495580692182,3.3403923095862,132.07066727732,130.253272734083,5326.13098022958,1.7486406803989,78.8095039158893,1.3200261669364,336.666218051952,0.045701483451,1960.50091381045,86.4623650916146,23.0860539012654,213.790359526892,0.2309572951691,1450.95274833596,322.033464907541,108.911291431736,1.1669876950017,,782.231756158846
930.071729323954,2.0015374809067,3731.37882130413,710.307366523668,,779.088692304444,478.512641157811,1808.73496349023,183.847116012056,351.688081035031,896.973704657747,2043.7087535084,7.2862973916414,0.1920820386542,1.7138385693088,181.263675748046,349.659040901146,7331.3796421179395,399.906339015587,123.233095437501,,,,412.750495180132,0.8844355710719,1469.63981099979,1.5358374335168,248.698663455399
2777.7488114932,,,,10.2034777678204,743.123508924173,121.338951971092,2390.16597347143,919.815676798756,53.0588375130191,,,87.8676465047858,,12.1206190462007,99.0077847007394,947.179540132549,9.8031295529656,267.512712815675,,379.543120434224,300.676061692359,,455.86186774636,1091.66789493526,9296.94396180891,690.509743680242,340.064366822143
2837.52416676271,28.5059312990141,3210.22698905844,,12.410780390358,3920.29081868442,111.302412698332,567.965063712943,2619.89099616381,885.92418833154,2129.38908487309,402.954074838924,102.16519068574,,2725.31219682001,398.918587841642,,1402.32676521206,330.30022762528,2903.43806402708,2426.27829364152,140.449947668729,,930.06494070338,321.93978969893,167.546969232179,2429.89466603657,
1652.80829518105,1.1737986774249,3.4719643278931,22.6895650682884,,,2048.96729695149,2.1343977208577,1092.23110646521,1846.13639724852,,5780.673276633969,101.582372612857,75.5205009331765,126.250629990989,1877.02968328084,102.711292249224,8888.471835880231,2647.24747093669,1868.53551636307,2571.10462441469,92.5073919659208,1653.99778014909,33.4695629627415,3.0234176746742,18.4909371267773,10.5335274689505,1410.61967949917
969.667852020343,,,7532.89099372672,,30.6017919199124,525.569817309006,,525.569817309006,,,,,9393.056754992649,574.657305954532,4.1123324153628,,4.3058522178924,503.932133402181,7532.89099372672,,7532.89099372672,,2479.82365087717,,,,1084.43303983564
0.3674509939016,,155.493624780662,0.6343220207323,,34.5592559270203,86.833955897136,29.3532668070577,515.067215938605,64.3490568950258,14.1207727445998,320.102483366232,273.746799756571,1997.50358228493,191.332394536938,679.725062931646,3.5407124706061,1437.75973853902,2905.62290500866,,,72.083514293654,0.2107371779603,3.7285949972591,4.1301007751844,471.549820055444,,1234.73261727355
