(+)-JQ-1,Bromosporine,Molibresib,Apabetalone
56.9372481807068,634.482509036095,0.2059716690005,829.030062198516
140.816797580392,0.4555866313826,136.866188712956,3630.92504354685
0.6868315606985,5193.14445455288,234.647831920095,
5316.82769527936,70.8468145649216,1220.2853337422,0.6114464500872
,,,
,,,
105.627074712821,374.404538856114,,
7.2517982988161,672.419714564642,3955.91158106466,
134.22588941024,,2961.50746339309,
97.817386660846,,5002.8249354893105,38.1064440479492
445.622430858062,2146.17864199498,534.911592590771,7134.19220057204
3.4305684225127,993.887101975538,2.9481326564154,
8462.78576015691,,310.258470687965,
,0.3611992780777,2161.39054343879,914.755877430334
13.8236842125453,,337.152582961964,
326.067539277243,,2.961807014584,
8871.99297589435,7532.89099372672,,
,0.2359416337318,89.4391961270489,761.252005291694
10.4186808657368,,34.4024376894496,859.840722337183
17.5018944144546,397.592744402753,7635.81415451923,
31.8996764478641,0.0617151452393,24.5423814518557,30.4361530315842
2.5721048726701,,191.005962052458,
0.59162015495,279.332722589736,3.5324801877453,
85.5652530122325,493.035481495669,763.510793697936,
2.8986736742788,682.924549249492,135.144236695462,1.6797781737639
268.949554491643,0.087773237205,9.0536998506134,
324.415950840968,645.610369215401,66.4400689812892,
11.9848208865225,0.4447194626744,86.3927362510284,342.205037716262
1401.78738054445,1241.93176037343,0.0745598555644,
,10.8859931170864,2.7658133033476,3958.5941163240705
4324.63488969911,952.154940083495,1348.67207959873,3442.47557039714
329.595536060597,,7379.05129554793,
4.3540068869072,,23.3259293392013,
95.5076627149011,40.2906111801452,831.535599746959,638.785742582779
,,4.7738418950321,1039.48719189513
14.925717100409,1.2906268357224,592.775332543595,2.0164757644738
,639.595420534115,29.6342944350611,578.339819860748
731.45289096857,,,
11.7413445177101,,9.8121316996359,
398.156517961597,1192.90748211109,113.056541828879,660.476223750683
3.0382782394398,5819.84832163268,287.852352442589,0.3157100840395
303.770911867513,884.775090960054,2388.26915331947,
,7532.89099372672,,
,,,9076.261671253289
2939.88985005111,707.839064958792,20.5249393446493,
2014.76372911233,,33.2456403894643,
1330.2441457694,,,0.4932320913275
3.001403730174,134.105995387699,,1813.15860533667
216.881925954326,,0.1229978439795,4.925345305268
31.1490447425775,230.68295921324,1095.72938209223,16.5788044739151
2.8901371056806,724.145719286845,3.4935058778533,
472.548164571629,2495.8505641179,84.4316559845743,2099.21471909884
42.1447342972797,,330.363404193933,
219.877374459596,2.019885987568,4.0037048735557,
,1.9719366356978,433.660990279342,
,,,
92.0702338760758,2.5937401610574,767.894042493516,567.896091978961
2971.88577250948,,,
185.765026787709,12.4997907073508,94.7775435100462,
1.6922601614515,51.8893227554535,3.2712241320315,
,0.3567697264315,1729.09483805864,1835.22045768375
933.552117356221,,2934.61678052432,10.0569007387671
427.937996596551,,34.3456638750178,
1300.07099799034,3931.2187796824,5427.9268809354,673.467812571107
12.2828413978781,,3.1793962474088,
711.454482769773,175.181028567278,30.3362881722656,9.7794262190448
76.4385955797609,7.3499535621684,442.501700110519,606.551596660656
,,,
,1500.70650900953,61.072717344792,8176.2890821973
3.977196370615,18.9101878445641,300.061499420356,0.3784191161533
35.5859242955839,,337.423307995917,807.466668229831
0.0165855201095,430.341050253714,291.207228596918,368.04899613957
298.091150443221,,15.0267849907915,457.469265113699
260.070650509928,1.719415113035,2596.10387761392,486.552667935056
,,17.2264725861068,874.680419497734
248.838318175208,,295.535590193251,70.3834475432468
102.17672582671,30.3600209911335,299.724609761212,1893.0391480606
1243.00140909769,1009.36178378396,10.5852528774649,0.2208148470191
292.739226161073,315.41107872072,3.2265447101028,469.392354246444
128.640465266275,21.4924220730948,7.7523228681634,
0.3511090870618,,2629.40915968314,
3743.9559127846705,3193.75610596441,112.598243331092,7622.335940109421
9.1635480445877,173.01099869542,617.595089165859,
,,,
,,,
244.619880720175,9.8938649632832,80.1076569398543,
0.6852341175094,29.0676371356113,9.5821072925605,
273.960963829784,395.192643067061,2343.60263750459,3.3841000792404
339.817700877326,711.498722109273,3.7224928376017,356.60728853499
,,,
8.9058260341169,2554.47650283754,293.512572987903,515.180760791698
0.1413004530184,701.836456472716,,
179.057975497725,0.0322952285716,,318.51051920973
445.638552683181,,768.06418749642,0.9130832225487
,,,
281.501323084803,,3848.4078311351695,
2.9495989343992,1.4847213626756,,2.2386528718874
1585.72957194924,960.181345522941,525.569817309006,1.121386299655
59.1256690971945,306.79913253224,3373.80269316589,817.59840214302
341.931515966355,103.399151006139,9.8034857675158,452.262408024087
334.774702375005,3255.2516278616,7.9552934061919,
62.4532912607722,1049.71179404203,100.052984721501,
,650.39362519128,160.116937337164,558.17753557381
3256.68657849548,106.049793313213,,136.125319859182
297.947894557221,15.7392419359124,39.5112729341655,0.0223533571762
,19.1498362967563,3969.81566390758,
664.258150587958,278.132124202672,234.647831920095,1095.50354040237
400.301777104106,19.9328049808717,9.5764428137527,3.1370257523161
5.8313123932335,84.8819512558751,1946.15597309668,24.4408456914043
4732.86590738008,525.569817309006,,293.771760020063
258.232259717784,,12.9949185170689,
173.59865163427,0.6056098068152,253.857615634466,
3.7162789953032,1623.23684540608,682.557103703969,30.6084683011566
94.0327323670468,,0.2172395541471,
23.8028387694965,3182.20335088456,,3.9615670438905
34.8674176680826,622.690255422102,2.8960539981925,7540.01457344521
2.7680473046971,0.2994336546474,275.080019273465,
61.8825720842714,,26.2277041189451,678.58656754192
0.0757761667605,7006.36002930454,1017.97793410626,125.993808856575
,,,
419.09134228762,343.577574963374,34.8389990779663,565.564390779492
12.7943143657463,38.7756081214548,2217.31177939429,2846.05100190935
91.9892089255605,1922.74241920835,,767.144193893955
58.2460702109065,,14.786417046707,
,1131.79101305857,745.325953571729,6752.6171784479
145.635103625678,0.669646683548,1722.06985733889,2147.97266231533
501.226651385986,7120.936502018089,,64.4010252552696
2.9255453234493,1719.47637767013,6.1624490513498,
,,5271.8383962878,
978.364819294737,1165.03162236459,3.9043672662219,290.846087353906
3344.19979904344,,12.4519467262935,
14.2516503826132,206.231902943191,4477.9778976423695,313.41865576281
180.256531688275,,,1450.99773049383
,32.1787134492426,0.612914374331,71.4501517205894
25.5715876505191,3184.971491983,266.014889185611,36.0228315361284
176.800562642852,1.1574435430325,10.8564722093057,
46.7718583082818,0.6525719675166,3.3788706586899,402.922442974045
,,,
,,,
5.2795574627583,,90.3445618251911,
290.978828350151,775.248230499945,,32.3362245475112
353.998502987009,1059.78524966249,11.9795784690994,53.2074429774141
2.163408682784,36.823075551003,56.5178344568349,27.429551257877
,,5.9697553878003,
330.350929784824,0.2842945592343,3.4139680658727,171.70467883753
548.896129232836,2.2224395789066,742.568424319024,
,3.2658875291028,1144.6004846652,1097.27088675633
3.4324833743831,,0.2896678874605,
4.7021992799275,,1465.58070126816,
13.3476983822382,811.615535353282,157.745800918539,5565.006627017
,712.708010420695,,707.447181344388
39.1637742572101,2.1888476622456,1.1214751339408,
7.0618946664174,,140.363067636071,3.3501241627887
103.921215656945,,0.0805252224779,
2.7951678165415,,9.2465029496379,
0.1134993712781,,,
,374.657438438235,4.906891652701,631.220881521552
2955.67678814566,,1853.8300890521,
6.627343590513,2.7112924377872,11.5890585316694,
2.7775929844244,23.8523619986989,342.429469468063,
22.0577929648012,,,635.90986287215
6077.32383596938,,5.9667910672219,0.9827005526053
1171.45923262283,892.063881706432,170.358656785663,
316.317722098167,23.0607948011878,2643.80665740011,3.4642554767363
109.163952131189,9.0535030420276,5387.113315623969,
670.028257341186,423.796424288556,,27.909502184424
,0.317468428885,0.7805991069543,
19.1013226875697,1.3822567907051,2034.64964312637,565.09327021449
12.391389376626,1395.21693012925,2539.90308501452,2.0338714264392
17.7478633243452,0.4485402613415,1895.28465227971,28.7163094632608
,,176.516914899536,
498.027244080621,375.59367125122,117.355526438163,
,,,
131.386982624758,,2.9346313603385,
,237.595303596995,726.92987089839,239.006690360531
24.1148731273489,0.3306499992204,98.409799303211,
7194.28653628476,,87.8498910120152,
852.773876103557,8.4062968598545,28.9476632977053,369.516157547276
61.3593330886482,1013.82941125872,2.6828048811485,
103.782471560225,772.978543562819,14.0021146015555,24.8490267455092
310.040642094131,,1282.33269545482,758.921307397321
290.549365908422,23.7056519650356,327.4993401831,1189.24780785461
733.585222404305,,5932.26185463333,4.925345305268
305.296623706317,,,8632.215555926461
0.3200385931191,,788.435640095922,
163.661523405922,,2208.08927804876,4.925345305268
575.250343583893,1.6036116629612,257.373586568802,
4869.60837475192,341.902467467116,4822.32475863442,277.262664976346
331.056395995342,0.2128376647694,2686.84580628959,14.7440789965014
,,1285.37449379179,
0.1134993712781,,4.1978674448435,712.55370980469
4.925345305268,,,
9.2232402137537,370.051994980683,31.6129782097599,3665.31487082856
375.220847689909,,34.3727648127966,
31.201998801748,0.5390090498047,102.341767851777,
8422.799189065981,,,
2866.95719244405,1599.01665265789,287.656021653765,
29.2434083366412,1163.71872750761,82.6485021007885,
1320.82696141085,38.7618968005172,,
180.227144406929,7.5641189291613,3.1719242095195,2555.50914578883
97.0464165152787,566.001154596348,3.3415555421385,
327.073070333937,2111.22156739359,1007.3055136231,446.137070606299
1.5844931510325,,,
,0.8778499084922,1.5342667722981,322.455849348633
4.2223657177468,2141.44623663776,1560.05958687838,9979.46071898571
,,68.6127277161104,
,,,
535.675450981985,3.8105679432536,307.292216844037,
94.4305017606406,328.938486074794,823.914523256487,3464.9836177123
452.750446629029,1976.3142374466,405.590909414356,2.1781040243178
372.068561770504,,71.5129797408101,31.69426185154
9.5882533006221,0.3434679322285,,8790.31854945116
3.0906474101172,8646.893564797769,3055.78905598295,
2.2185841396315,0.2820377035887,0.7352528524056,
2.7217969214155,6.4487923550016,3.3231559412905,344.470761836533
54.2337059332264,624.140625230313,,
6.6143723884847,83.9359109116898,165.777306240805,1227.01034579774
8.0345164965503,9284.36539730551,966.05715410367,525.569817309006
333.669162532046,4.5810304296861,2385.61644511775,918.663498235792
375.190800775527,3.0093483977953,2.9674772302073,32.2678806246285
63.6844670663466,,345.542668827219,
35.4605655797989,,435.535734056151,
286.121463012715,,,
31.3467313766658,1997.45981240137,1968.99628868741,
198.946256982766,15.303466561604,1571.87785322714,
361.960642079759,1215.8498930442,3697.4633251754303,0.5490249041466
,,,750.954770690724
40.3613804555965,,422.660916770227,0.9156489661682
2684.61407043117,311.95833692795,16.3688553747685,1413.86542689936
4843.907645927529,1594.05840881572,411.149862795391,4.358343908396
813.378288346518,,946.753959527909,81.0940566338365
,976.454108025692,7532.89099372672,
6962.10766633683,,234.647831920095,1142.08974989176
112.799981577342,,1656.1671970257,3856.22266126076
293.061496074719,0.9838656143486,103.75553721599,24.0553077074169
,760.994552069389,985.415605271455,275.55547429586
0.0650568469956,,1533.0569524226,
366.776313434448,16.8464773708412,1592.05264085387,50.9012929035743
710.981788969751,,,
23.9972401217812,48.747746264905,1.1726082326669,
861.984029094533,5990.38603276746,1822.74022112244,4.7539799516249
4018.08871379642,,13.5643443677133,155.676824029749
0.0631167671381,119.182630036501,1.3971534525337,
5234.03299283218,,2869.94142627909,1.3237430284889
,1543.79778974346,443.300565687234,
1407.29195980741,129.395531592667,207.158005755927,409.468118766308
,35.0727340516477,6.1629932456354,19.4209760898969
32.3163686514106,,42.3157935780713,0.0212707862771
362.827602721638,,1391.62837723626,0.1096531185281
359.169983643772,,609.840450032549,620.724207904624
,,9070.70750227077,1.4928115421593
35.2835247010233,3004.11240643531,8.6362732850229,
627.582648034495,260.363682707787,3.2070177888521,8027.110324861769
468.815840520924,,262.556214061938,
12.03444905944,202.810860520507,1586.16169243542,
0.2204933358071,0.4990148713319,5073.008249049431,
31.2840624693851,1777.65759191672,236.104272412528,3295.30321404575
35.1689655717583,6361.01563498255,3425.10682057282,94.0281527775028
,34.1711650053314,,
889.865075510985,1401.67728306794,445.494537870087,
564.492631375107,32.3372649349998,11.3218614336003,
2006.32751967933,,257.542690861919,
15.4023884041977,6.8487098951037,4664.75502699157,
3.7543583449725,7287.38531267256,,
8775.265637026781,670.066434806107,0.6333497292358,
,,4156.91500654402,
1.1917485044861,,135.670412560156,1786.8508078941
,1280.43369356791,,
3460.88664717701,1590.19694414067,3.3915962563624,190.495781601328
332.979830612415,,200.93434269694,
1.2519201268458,525.569817309006,,234.647831920095
31.0412670939342,4569.08994829886,830.000732740379,
5.3165932909717,1051.56058368569,93.32472151827,841.884030855576
152.408656060597,,8.1637979057954,554.418700489741
7.3122986189123,90.7295803344959,911.030279777726,34.6778173305571
356.693639567961,843.843377191146,336.324919451406,
67.801653550582,283.752885712289,,31.2264058271667
,,1831.79934398929,101.125255119304
96.3172010865914,,145.708824420626,
892.881426316035,,,
1.4025686657578,3455.62959700906,1987.35428643335,1.9177471050035
,969.86878241298,93.928090713973,11.4482832364424
115.778834016435,1730.2309811023,166.265927991061,8.3496450387267
27.9091005591104,26.5924245480345,513.236825932279,
525.569817309006,,,
0.8048936265169,2465.35578869161,10.5052162152955,7750.6194541163695
3.0455913039907,245.319296537104,,320.997037462188
350.412762926741,7.5803264726837,1669.96863964355,
763.938953985084,,20.0504866573302,753.227958502882
1.8623912095795,1296.28795392614,104.941052036555,2067.00092188331
28.9278875317598,,670.347031552856,4.925345305268
499.117199415957,6023.335904324609,3.2387783423957,
297.050210270243,561.612437721882,448.776837393596,44.3038331272426
,525.569817309006,4091.98012931284,
4463.34932756603,5.6301319273935,1617.18812894909,34.3814427354236
331.347936636001,426.267990433755,1192.73098246863,692.178757531666
,,2992.38666148328,
35.410576847858,1.258677297663,0.1270898562846,
331.090809243472,3011.12334721814,969.229484521303,
665.938285900211,,0.8202024299038,
4.5067219320642,1909.28361115148,89.4852972544108,
,919.261685445726,40.6155221270449,1.5545589547268
777.451866005223,651.852764827805,3.3446798197154,
680.464171219685,0.4955305396408,,0.1058413466799
1082.64180801396,0.1134993712781,3197.25295595099,
332.377810442053,,,
0.1134993712781,7532.89099372672,,
407.095608340618,2.4888361381641,82.0987880453679,2391.91945216808
120.105844611301,449.389455844336,11.1278567251881,
,,,4.925345305268
1287.91025694841,8024.983348475299,301.104316406131,9.6969882667548
863.501533228676,,233.813407194162,
820.137732002589,919.622325027289,648.829972203993,246.900997457016
8.7299403091915,19.4441066920957,286.467008001207,515.947704561757
549.746194610759,340.062241245973,,
